path,label,name,prediction
C:/Users/tuana/Project_SLC/alldata/val/please/im 000093.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000094.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000095.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000096.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000097.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000098.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000099.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/project/im 008964.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008965.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008966.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008967.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008968.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008969.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008970.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008971.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008972.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008973.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008974.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008975.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008976.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008977.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008978.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008979.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008980.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008981.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008982.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008983.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008984.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008985.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008986.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008987.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008988.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008989.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008990.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008991.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008992.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008993.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008994.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008995.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008996.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008997.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008998.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 008999.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009000.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009001.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009002.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009003.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009004.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009005.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009006.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009007.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009008.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009009.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009010.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009011.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009012.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009013.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009014.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009015.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009016.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009017.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009018.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009019.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009020.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009021.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009022.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009023.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009024.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009025.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009026.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009027.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009028.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009029.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009030.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009031.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009032.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009033.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009034.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009035.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009036.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009037.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009038.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009039.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009040.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009041.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009042.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009043.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009044.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009045.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009046.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009047.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009048.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009049.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009050.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009051.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009052.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009053.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009054.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009055.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009056.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009057.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009058.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009059.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009060.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009061.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009062.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/project/im 009063.jpg,24,project,24
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000815.jpg,25,whats up,13
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000816.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000817.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000818.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000819.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000820.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000821.jpg,25,whats up,24
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000822.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000823.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000824.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000825.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000826.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000827.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000828.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000829.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000830.jpg,25,whats up,7
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000831.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000832.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000833.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000834.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000835.jpg,25,whats up,5
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000836.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000837.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000838.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000839.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000840.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000841.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000842.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000843.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000844.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000845.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000846.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000847.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000848.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000849.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000850.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000851.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000852.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000853.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000854.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000855.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000856.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000857.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000858.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000859.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000860.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000861.jpg,25,whats up,8
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000862.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000863.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000864.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000865.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000866.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000867.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000868.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000869.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000870.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000871.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000872.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000873.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000874.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000875.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000876.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000877.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000878.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000879.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000880.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000881.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000882.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000883.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000884.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000885.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000886.jpg,25,whats up,15
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000887.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000888.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000889.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000890.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000891.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000892.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000893.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000894.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000895.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000896.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000897.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000898.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000899.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000900.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000901.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000902.jpg,25,whats up,8
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000903.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000904.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000905.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000906.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000907.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000908.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000909.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000910.jpg,25,whats up,23
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000911.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000912.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000913.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/whats up/im 000914.jpg,25,whats up,25
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013333.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013334.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013335.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013336.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013337.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013338.jpg,26,yes,13
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013339.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013340.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013341.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013342.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013343.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013344.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013345.jpg,26,yes,11
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013346.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013347.jpg,26,yes,21
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013348.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013349.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013350.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013351.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013352.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013353.jpg,26,yes,21
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013354.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013355.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013356.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013357.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013358.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013359.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013360.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013361.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013362.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013363.jpg,26,yes,21
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013364.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013365.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013366.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013367.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013368.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013369.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013370.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013371.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013372.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013373.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013374.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013375.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013376.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013377.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013378.jpg,26,yes,21
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013379.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013380.jpg,26,yes,21
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013381.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013382.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013383.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013384.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013385.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013386.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013387.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013388.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013389.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013390.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013391.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013392.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013393.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013394.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013395.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013396.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013397.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013398.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013399.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013400.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013401.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013402.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013403.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013404.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013405.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013406.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013407.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013408.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013409.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013410.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013411.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013412.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013413.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013414.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013415.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013416.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013417.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013418.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013419.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013420.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013421.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013422.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013423.jpg,26,yes,16
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013424.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013425.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013426.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013427.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013428.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013429.jpg,26,yes,21
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013430.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013431.jpg,26,yes,26
C:/Users/tuana/Project_SLC/alldata/val/yes/im 013432.jpg,26,yes,26
